"geo_2_x~animal","subset_3~sexe","subset_date~date","subset_2~age","_wikisp~sp_scientific_name","geo_1~localite","pie_1~h_dop","pie_1~nombre_satelites","pie_1~loc_2d_3d","pie_1~loc_fom","pie_2~temperature","pie_2~altitude","subset_1~saison_administrative","subset_1~saison_biologique","pie_3~cover_pnp","pie_3~cover_pnra","pie_3~cover_teledetection","geo_2_long~longitude","geo_2_lat~latitude","pie_4~distance_entre_deux_points","pie_4~duree_entre_deux_points","pie_4~vitesse","pie_4~pente","pie_4~azimuth","pie_4~ombrage","pie_4~rugosite","link~URL","subset_4~localite",
"BQT_1658","F","2015-06-06 12:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","2",4,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","pelouses","1,273173","42,762008","1001-2000","4-6",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-06 14:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","2,9",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","pelouses","1,273182","42,76213",">5000","1-3",NA,"30-40","Nord-Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-06 16:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,4",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","pelouses","1,273122","42,762022","4001-5000","1-3",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-06 18:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,9",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","pelouses","1,273005","42,762102","2001-3000","1-3",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-06 20:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,8",4,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,272815","42,761912","4001-5000","1-3",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-06 22:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,8",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","pelouses","1,272442","42,762013",">5000","1-3",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-07 00:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","2,9",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","foret feuillus","1,272572","42,76206","4001-5000","1-3",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-07 02:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,6",7,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,272852","42,761802","1001-2000","1-3",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-07 08:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,3",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","foret coniferes","1,274115","42,758338","1001-2000","4-6",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-07 22:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,4",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","pelouses","1,272233","42,757427","1001-2000","10-43405200",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 00:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1",9,"3D",0,NA,"1001-2000","spring","spring(birth)","","Pelouses et p<e2>turages naturels","pelouses","1,27241","42,757362",">5000","1-3",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 02:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,7",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,272372","42,757087",">5000","1-3",NA,"30-40","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 08:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,3",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","foret coniferes","1,274933","42,75818","101-1000","4-6",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 12:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,3",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,274277","42,757115","3001-4000","4-6",NA,"30-40","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 14:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,7",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","foret feuillus","1,274117","42,75732","4001-5000","1-3",NA,"30-40","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 16:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","3,5",4,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,273695","42,757233","3001-4000","1-3",NA,"30-40","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 18:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","2,5",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","foret feuillus","1,273997","42,757493","4001-5000","1-3",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-08 22:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,4",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","foret feuillus","1,273715","42,75751","1001-2000","1-3",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-09 00:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,4",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","foret feuillus","1,273643","42,757462",">5000","1-3",NA,"30-40","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-09 02:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,8",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","foret feuillus","1,274105","42,757317",">5000","1-3",NA,"30-40","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-09 12:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,1",7,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","foret feuillus","1,272087","42,757527",">5000","10-43405200",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-09 14:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,8",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","foret feuillus","1,272133","42,75778",">5000","1-3",NA,"30-40","Nord-Est","<50","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-09 16:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","2,2",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","Pelouses et p<e2>turages naturels","pelouses","1,272517","42,757337","1001-2000","1-3",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1658","F","2015-06-09 18:00:00+02",9,"Capra pyrenaica","PNRPA_Cagateille","1,2",7,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","pelouses","1,272648","42,75752","1001-2000","1-3",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-05 22:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,6",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>ts m<e9>lang<e9>es","pelouses","1,27306","42,755145","4001-5000",NA,NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-06 00:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1",9,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,270365","42,755085",">5000","1-3",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-06 02:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","2,1",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,269982","42,755057",">5000","1-3",NA,"30-40","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-06 08:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","4,1",5,"3D",0,NA,"2001-3000","spring","spring(birth)","","For<ea>ts et v<e9>g<e9>tation arbustive en mutation","pelouses","1,261953","42,744942","101-1000","4-6",NA,"41-72","Ouest",NA,"50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-06 12:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,6",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","surfaces minerales","1,255815","42,738812","4001-5000","4-6",NA,"41-72","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-06 14:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","2,9",4,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","surfaces minerales","1,255843","42,738867","0-50","1-3",NA,"41-72","Sud-Ouest","<50","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-06 20:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,2",7,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,255842","42,73899","4001-5000","1-3",NA,"41-72","Sud-Ouest","<50","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-06 22:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,5",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,25579","42,73893","4001-5000","1-3",NA,"41-72","Sud-Ouest","<50","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-07 00:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,7",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","surfaces minerales","1,255713","42,739045","4001-5000","1-3",NA,"41-72","Sud-Ouest","<50","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-07 02:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,7",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","surfaces minerales","1,255768","42,738763","4001-5000","1-3",NA,"41-72","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-07 08:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,4",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","surfaces minerales","1,255782","42,738777","2001-3000","4-6",NA,"41-72","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-07 12:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,2",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,256643","42,739108","4001-5000","4-6",NA,"30-40","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-07 20:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","3,1",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,255995","42,739805","51-100","4-6",NA,"41-72","Ouest",NA,"50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-07 22:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,6",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","landes ligneuses","1,255832","42,738835","4001-5000","1-3",NA,"41-72","Sud-Ouest","<50","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-08 02:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,8",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","surfaces minerales","1,255788","42,738787","4001-5000","1-3",NA,"41-72","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-08 08:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,3",7,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,255688","42,738738","3001-4000","4-6",NA,"41-72","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-08 12:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","2",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","surfaces minerales","1,255875","42,73892","4001-5000","4-6",NA,"41-72","Sud-Ouest","<50","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-08 16:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","0,9",8,"3D",0,NA,"2001-3000","spring","spring(birth)","","Roches nues","pelouses","1,268983","42,748063",">5000","4-6",NA,"20-30","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-08 20:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","2,3",5,"3D",0,NA,"2001-3000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,265938","42,748045","3001-4000","1-3",NA,"41-72","Ouest",NA,"50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-08 22:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","3,1",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,25866","42,741938","4001-5000","1-3",NA,"41-72","Ouest",NA,"50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-09 02:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,6",5,"3D",0,NA,"2001-3000","spring","spring(birth)","","Landes et broussailles","pelouses","1,259607","42,741015",">5000","4-6",NA,"41-72","Ouest",NA,"50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-09 08:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","2,4",6,"3D",0,NA,"2001-3000","spring","spring(birth)","","Landes et broussailles","pelouses","1,258768","42,740063","4001-5000","4-6",NA,"41-72","Sud-Ouest","<50","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-09 12:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,7",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,256653","42,739085","4001-5000","4-6",NA,"30-40","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-09 14:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","1,5",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,255742","42,738528","4001-5000","1-3",NA,"30-40","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-09 18:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","2,3",4,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","landes ligneuses","1,255858","42,738777","4001-5000","4-6",NA,"41-72","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1661","F","2015-06-09 20:00:00+02",12,"Capra pyrenaica","PNRPA_Cagateille","2,1",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","V<e9>g<e9>tation clairsem<e9>e","pelouses","1,255887","42,73896","3001-4000","1-3",NA,"41-72","Sud-Ouest","50-100","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-05 22:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","1,9",4,"3D",0,NA,"701-1000","spring","spring(birth)","","Landes et broussailles","pelouses","1,283305","42,756415","1001-2000",NA,NA,"10-20","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-06 00:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","3,3",5,"3D",0,NA,"701-1000","spring","spring(birth)","","Landes et broussailles","pelouses","1,283063","42,756735","3001-4000","1-3",NA,"10-20","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-06 02:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","1,7",6,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","foret feuillus","1,282238","42,757072","3001-4000","1-3",NA,"10-20","Nord","<50","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-06 08:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","1,4",6,"3D",0,NA,"701-1000","spring","spring(birth)","","Landes et broussailles","pelouses","1,280918","42,758525","1001-2000","4-6",NA,"10-20","Nord","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-06 16:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","2,5",4,"3D",0,NA,"701-1000","spring","spring(birth)","","Landes et broussailles","pelouses","1,282157","42,757693","2001-3000","4-6",NA,"10-20","Nord","<50","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-06 18:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","1,4",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","foret feuillus","1,283888","42,757665","4001-5000","1-3",NA,"10-20","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-06 20:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","2,4",5,"3D",0,NA,"701-1000","spring","spring(birth)","","For<ea>t de feuillus","foret feuillus","1,284285","42,756893","3001-4000","1-3",NA,"10-20","Sud","100-200","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-06 22:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","1,6",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,288605","42,756513","1001-2000","1-3",NA,"30-40","Sud","100-200","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-07 02:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","1,3",7,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,286707","42,756947","1001-2000","1-3",NA,"30-40","Sud","200-254","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-07 08:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","2,8",5,"3D",0,NA,"1001-2000","spring","spring(birth)","","For<ea>t de feuillus","pelouses","1,286542","42,75723","1001-2000","4-6",NA,"30-40","Sud","200-254","50-100","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
"BQT_1665","F","2015-06-07 12:00:00+02",14,"Capra pyrenaica","PNRPA_Cagateille","1,7",4,"3D",0,NA,"1001-2000","spring","spring(birth)","","Landes et broussailles","pelouses","1,288523","42,759792","101-1000","4-6",NA,"10-20","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/3798/170192604","PNRPA_Cagateille",
